robot_id,window_id,hour_block,fault_type,fault_id,fault_severity,battery_soc_pct__mean,battery_voltage_v__mean,battery_voltage_soc_residual,battery_soc_5m_slope_pct_per_min,split_seed,score,threshold,predicted_anomaly,is_battery_fault
AR-003,203,3,clean,clean,0.0,54.524556016666665,45.612540933333335,-0.494209340533331,-0.1742714166666673,20260408,0.4620337,2.706397533416748,False,False
AR-003,204,3,clean,clean,0.0,54.385445499999996,45.60367361666667,-0.4874962793333282,-0.16574137666666786,20260408,0.5252968,2.706397533416748,False,False
AR-003,205,3,clean,clean,0.0,54.1917111,45.460459433333334,-0.6090122098666697,-0.17950762000000112,20260408,0.6918833,2.706397533416748,False,False
AR-003,206,3,clean,clean,0.0,53.997468766666664,45.371787000000005,-0.675929501866662,-0.17258576666666842,20260408,0.78115636,2.706397533416748,False,False
AR-003,207,3,clean,clean,0.0,53.842289,45.332881066666666,-0.6974553013333349,-0.17303739999999976,20260408,0.99175125,2.706397533416748,False,False
AR-003,208,3,clean,clean,0.0,53.63017756666667,45.32480616666667,-0.6817737207999954,-0.17887568999999956,20260408,1.1695057,2.706397533416748,False,False
AR-003,209,3,clean,clean,0.0,53.473450283333335,45.29309858333333,-0.6959278484000038,-0.18239904333333215,20260408,1.3504488,2.706397533416748,False,False
AR-003,210,3,clean,clean,0.0,53.29333321666666,45.29564765,-0.6732056702666682,-0.17967557666666778,20260408,1.6202085,2.706397533416748,False,False
AR-003,211,3,clean,clean,0.0,53.103408449999996,45.25153973333333,-0.6960420130666662,-0.17881206333333352,20260408,1.7257822,2.706397533416748,False,False
AR-003,212,3,clean,clean,0.0,52.941260533333335,45.243411566666666,-0.6860096130666662,-0.18020569333333328,20260408,1.80761,2.706397533416748,False,False
AR-003,213,3,clean,clean,0.0,52.76918593333333,45.222644966666664,-0.6875038578666661,-0.1721983266666669,20260408,1.819885,2.706397533416748,False,False
AR-003,214,3,clean,clean,0.0,52.563263633333335,45.30263703333333,-0.5844484936000001,-0.18203733,20260408,1.7609124,2.706397533416748,False,False
AR-003,215,3,clean,clean,0.0,52.393058333333336,45.39641255,-0.47160998333333026,-0.18005497666666487,20260408,1.5981876,2.706397533416748,False,False
AR-003,216,3,clean,clean,0.0,52.21188635,45.39566923333334,-0.45206203786666066,-0.1783044199999992,20260408,1.4962567,2.706397533416748,False,False
AR-003,217,3,clean,clean,0.0,52.05745828333333,45.371947950000006,-0.45848737773332715,-0.17676045000000046,20260408,1.3586136,2.706397533416748,False,False
AR-003,218,3,clean,clean,0.0,51.8434503,45.33974186666667,-0.46672456693332975,-0.18514712666666638,20260408,1.1297494,2.706397533416748,False,False
AR-003,219,3,clean,clean,0.0,51.68219413333334,45.322142666666664,-0.46626307626667085,-0.17621389999999906,20260408,0.9565679,2.706397533416748,False,False
AR-003,220,3,clean,clean,0.0,51.48805563333334,45.315699200000005,-0.45096303093333034,-0.18100053999999943,20260408,0.8708617,2.706397533416748,False,False
AR-003,221,3,clean,clean,0.0,51.32292333333333,45.280164633333335,-0.46800277999999906,-0.1777926033333344,20260408,0.7874691,2.706397533416748,False,False
AR-003,222,3,clean,clean,0.0,51.15390850000001,45.2637127,-0.4655250520000038,-0.18070995666666506,20260408,0.82445407,2.706397533416748,False,False
AR-003,223,3,clean,clean,0.0,50.95321726666667,45.24252251666667,-0.4642378172000008,-0.17804660666666622,20260408,0.8324295,2.706397533416748,False,False
AR-003,224,3,clean,clean,0.0,50.8182079,45.23411241666667,-0.45752686813332843,-0.1727972466666685,20260408,0.8445776,2.706397533416748,False,False
AR-003,225,3,clean,clean,0.0,50.59496713333333,45.19889955,-0.46773676893332805,-0.17861770000000235,20260408,0.9162579,2.706397533416748,False,False
AR-003,226,3,clean,clean,0.0,50.44037288333333,45.161685133333336,-0.4876366295999972,-0.17651008999999931,20260408,0.96381426,2.706397533416748,False,False
AR-003,227,3,clean,clean,0.0,50.275583383333334,45.1109547,-0.5199106389333323,-0.1756650233333346,20260408,1.0703036,2.706397533416748,False,False
AR-003,228,3,clean,clean,0.0,50.09096173333333,45.096765033333334,-0.513422680799998,-0.1724511066666679,20260408,1.1364344,2.706397533416748,False,False
AR-003,229,3,clean,clean,0.0,49.91141330000001,45.058552983333335,-0.5315253062666656,-0.18135891999999815,20260408,1.1838645,2.706397533416748,False,False
AR-003,230,3,clean,clean,0.0,49.735221816666666,45.05534196666667,-0.515002876799997,-0.1719490633333322,20260408,1.1982266,2.706397533416748,False,False
AR-003,231,3,clean,clean,0.0,49.5788133,45.03652775,-0.5162993396000033,-0.17231191666666631,20260408,1.2767042,2.706397533416748,False,False
AR-003,232,3,clean,clean,0.0,49.39371821666667,45.0067248,-0.5253716402666697,-0.1763730333333328,20260408,1.3313967,2.706397533416748,False,False
AR-003,233,3,clean,clean,0.0,49.236889866666665,44.986654933333334,-0.5278767317333362,-0.170814373333333,20260408,1.3514295,2.706397533416748,False,False
AR-003,234,3,clean,clean,0.0,49.04152073333333,44.981283616666666,-0.5113667054666635,-0.17397851333333564,20260408,1.4014455,2.706397533416748,False,False
AR-003,235,3,clean,clean,0.0,48.857815566666666,45.03278161666666,-0.43929372680000967,-0.17548124999999998,20260408,1.3724598,2.706397533416748,False,False
AR-003,236,3,clean,clean,0.0,48.66956021666667,45.07746768333333,-0.3735230609333371,-0.18185061666666655,20260408,1.2997075,2.706397533416748,False,False
AR-003,237,3,clean,clean,0.0,48.49563693333334,45.061010616666664,-0.3705007198666692,-0.17961625666666664,20260408,1.2124007,2.706397533416748,False,False
AR-003,238,3,clean,clean,0.0,48.3248168,45.04142125,-0.3709582315999995,-0.18241461333333292,20260408,1.1512704,2.706397533416748,False,False
AR-003,239,3,clean,clean,0.0,48.1528195,45.0057866,-0.38732918400000216,-0.17774024666666577,20260408,1.0863556,2.706397533416748,False,False
AR-003,367,6,clean,clean,0.0,25.48791011666667,42.395143383333334,-0.4595025497333296,-0.1725003099999995,20260408,0.76810294,2.706397533416748,False,False
AR-003,368,6,clean,clean,0.0,25.31872245,42.39388881666667,-0.44180809773333607,-0.17229388000000084,20260408,0.7820183,2.706397533416748,False,False
AR-003,369,6,clean,clean,0.0,25.159985316666667,42.35651871666666,-0.46139963880000323,-0.17102609666666665,20260408,0.8298351,2.706397533416748,False,False
AR-003,370,6,clean,clean,0.0,24.947493166666668,42.324570050000005,-0.4695491846666613,-0.17685409666666702,20260408,0.88373137,2.706397533416748,False,False
AR-003,371,6,clean,clean,0.0,24.783826683333334,42.26643755,-0.5093510385333317,-0.1787308033333332,20260408,0.9881729,2.706397533416748,False,False
AR-003,372,6,clean,clean,0.0,24.61606975,42.27175916666667,-0.48524064533332734,-0.17436807333333348,20260408,1.0730423,2.706397533416748,False,False
AR-003,373,6,clean,clean,0.0,24.427584266666667,42.221608266666664,-0.5142811712000039,-0.17822763666666647,20260408,1.193337,2.706397533416748,False,False
AR-003,374,6,clean,clean,0.0,24.26400055,42.225545133333334,-0.49202292826666394,-0.17919695333333366,20260408,1.2497859,2.706397533416748,False,False
AR-003,375,6,clean,clean,0.0,24.062657616666666,42.190460916666666,-0.5045567363999979,-0.17696711000000037,20260408,1.3761625,2.706397533416748,False,False
AR-003,376,6,clean,clean,0.0,23.88371025,42.180864316666664,-0.4941112313333349,-0.18002328666666684,20260408,1.4255612,2.706397533416748,False,False
AR-003,377,6,clean,clean,0.0,23.73142711666667,42.14430511666667,-0.5136147203999926,-0.1769285266666664,20260408,1.4620156,2.706397533416748,False,False
AR-003,378,6,clean,clean,0.0,23.53861535,42.152366433333334,-0.48395848586666546,-0.17779378333333326,20260408,1.4847059,2.706397533416748,False,False
AR-003,379,6,clean,clean,0.0,23.375632083333336,42.10877955,-0.5092912433333296,-0.1776736933333325,20260408,1.483772,2.706397533416748,False,False
AR-003,380,6,clean,clean,0.0,23.201785933333333,42.10297191666667,-0.4956281078666649,-0.1721743366666665,20260408,1.49076,2.706397533416748,False,False
AR-003,381,6,clean,clean,0.0,23.011908100000003,42.06986475,-0.5074689571999969,-0.1743604299999994,20260408,1.4615939,2.706397533416748,False,False
AR-003,382,6,clean,clean,0.0,22.8361057,42.12559433333333,-0.43204950506666506,-0.17906428333333366,20260408,1.4449338,2.706397533416748,False,False
AR-003,383,6,clean,clean,0.0,22.642090866666667,42.1915794,-0.3443347770666634,-0.17930489666666674,20260408,1.3282791,2.706397533416748,False,False
AR-003,384,6,clean,clean,0.0,22.477712583333336,42.180895533333334,-0.33660827599999976,-0.17958390000000007,20260408,1.252392,2.706397533416748,False,False
AR-003,385,6,clean,clean,0.0,22.295549333333334,42.153573333333334,-0.34352819200000084,-0.18124731999999993,20260408,1.2534775,2.706397533416748,False,False
AR-003,386,6,clean,clean,0.0,22.106008083333332,42.1450092,-0.33086370533333564,-0.18118000333333412,20260408,1.1654137,2.706397533416748,False,False
AR-003,387,6,clean,clean,0.0,21.965164033333334,42.11607466666667,-0.344023705066661,-0.1741883333333334,20260408,1.1057248,2.706397533416748,False,False
AR-003,388,6,clean,clean,0.0,21.745233666666664,42.09437586666666,-0.34109030400000506,-0.1793714400000006,20260408,1.0577223,2.706397533416748,False,False
AR-003,389,6,clean,clean,0.0,21.561713933333333,42.07729333333334,-0.33761862719999414,-0.18319973000000048,20260408,1.0193381,2.706397533416748,False,False
AR-003,390,6,clean,clean,0.0,21.405592483333333,42.05918273333334,-0.33824362479999337,-0.17799137000000015,20260408,1.0196093,2.706397533416748,False,False
AR-003,391,6,clean,clean,0.0,21.271353833333333,42.03570345,-0.3466881793333343,-0.16693084999999996,20260408,1.0628742,2.706397533416748,False,False
AR-003,392,6,clean,clean,0.0,21.03669515,42.02205856666667,-0.33405129013333124,-0.1856937766666668,20260408,1.1041881,2.706397533416748,False,False
AR-003,393,6,clean,clean,0.0,20.8643067,41.996175916666665,-0.340626433733334,-0.17618539333333275,20260408,1.0707785,2.706397533416748,False,False
AR-003,394,6,clean,clean,0.0,20.679544816666667,41.95702823333333,-0.35908078613333316,-0.17643382333333335,20260408,1.1539696,2.706397533416748,False,False
AR-003,395,6,clean,clean,0.0,20.5131297,41.92099318333333,-0.3764773430666679,-0.1784925566666665,20260408,1.1961148,2.706397533416748,False,False
AR-003,396,6,clean,clean,0.0,20.367651483333336,41.913146233333336,-0.3680307327999941,-0.1807404699999992,20260408,1.2266246,2.706397533416748,False,False
AR-003,397,6,clean,clean,0.0,20.15535185,41.876192583333335,-0.3812068238666626,-0.17626866000000022,20260408,1.2329358,2.706397533416748,False,False
AR-003,398,6,clean,clean,0.0,20.01844585,41.87114908333333,-0.37091685186667434,-0.16917217000000023,20260408,1.2411989,2.706397533416748,False,False
AR-003,399,6,clean,clean,0.0,19.796065866666666,41.83828533333334,-0.378874043733326,-0.17669579000000013,20260408,1.263544,2.706397533416748,False,False
AR-003,400,6,clean,clean,0.0,19.636537766666667,41.827914416666665,-0.37137781319999874,-0.17531838666666671,20260408,1.2738334,2.706397533416748,False,False
AR-003,401,6,clean,clean,0.0,19.463778833333333,41.799256150000005,-0.38068707933332746,-0.18077453000000077,20260408,1.2388172,2.706397533416748,False,False
AR-003,402,6,clean,clean,0.0,19.30634493333333,41.78887601666667,-0.37343461586666393,-0.16980138333333344,20260408,1.152682,2.706397533416748,False,False
AR-003,403,6,clean,clean,0.0,19.121124133333335,41.76668923333333,-0.3748766696000061,-0.17946434333333272,20260408,1.0860937,2.706397533416748,False,False
AR-003,404,6,clean,clean,0.0,18.92836145,41.74434598333333,-0.37563049906666635,-0.1735408833333331,20260408,1.0176554,2.706397533416748,False,False
AR-003,405,6,clean,clean,0.0,18.76495115,41.71461328333333,-0.38706124546667553,-0.174317323333333,20260408,0.9769239,2.706397533416748,False,False
AR-003,406,6,clean,clean,0.0,18.57469245,41.70329685,-0.37706870440000273,-0.1778172766666664,20260408,0.9110068,2.706397533416748,False,False
AR-003,407,6,clean,clean,0.0,18.40186525,41.674700416666674,-0.3863084913333239,-0.1808959366666663,20260408,0.82564354,2.706397533416748,False,False
AR-003,408,6,clean,clean,0.0,18.217908066666666,41.64923955,-0.3911661534666706,-0.18064321333333383,20260408,0.7676441,2.706397533416748,False,False
AR-003,409,6,clean,clean,0.0,18.057360916666667,41.628863216666666,-0.3935612060000011,-0.1742001066666667,20260408,0.7608974,2.706397533416748,False,False
AR-003,410,6,clean,clean,0.0,17.887685316666666,41.62490676666666,-0.37851398880000175,-0.17545316666666722,20260408,0.78612036,2.706397533416748,False,False
AR-003,411,6,clean,clean,0.0,17.694292716666666,41.58519283333333,-0.3965679509333384,-0.17607994666666685,20260408,0.7859877,2.706397533416748,False,False
AR-003,412,6,clean,clean,0.0,17.515820883333333,41.570237649999996,-0.39153428893333597,-0.17720887333333338,20260408,0.78210205,2.706397533416748,False,False
AR-003,413,6,clean,clean,0.0,17.334539633333335,41.54938911666667,-0.3920793222666674,-0.1766736866666662,20260408,0.7681061,2.706397533416748,False,False
AR-003,414,6,clean,clean,0.0,17.15131638333333,41.53729918333333,-0.3836482516000004,-0.18120890666666725,20260408,0.7590307,2.706397533416748,False,False
AR-003,415,6,clean,clean,0.0,16.988436216666667,41.551910516666666,-0.35079433960000017,-0.17984981999999974,20260408,0.7697616,2.706397533416748,False,False
AR-003,416,6,clean,clean,0.0,16.80688603333333,41.57363468333333,-0.3087365523999992,-0.17748133666666704,20260408,0.77320486,2.706397533416748,False,False
AR-003,417,6,clean,clean,0.0,16.595280483333333,41.54254108333334,-0.316130330799993,-0.18410808000000004,20260408,0.7216156,2.706397533416748,False,False
AR-003,418,6,clean,clean,0.0,16.45298875,41.53006191666667,-0.3126728233333296,-0.1763101766666672,20260408,0.6816657,2.706397533416748,False,False
AR-003,419,6,clean,clean,0.0,16.269750066666667,41.49609108333333,-0.3261209241333347,-0.17631326333333278,20260408,0.6542275,2.706397533416748,False,False
AR-003,487,8,clean,clean,0.0,33.09505335,44.97220696666667,1.2655609914666712,0.7116728600000002,20260408,2.2935963,2.706397533416748,False,False
AR-003,488,8,clean,clean,0.0,33.7801659,45.046180883333335,1.2628023025333377,0.7104216099999995,20260408,2.2928944,2.706397533416748,False,False
AR-003,489,8,clean,clean,0.0,34.46628286666667,45.11956391666667,1.259340235600007,0.7041214866666664,20260408,2.3028092,2.706397533416748,False,False
AR-003,490,8,clean,clean,0.0,35.1959637,45.20460861666666,1.262660682266663,0.7184326299999995,20260408,2.2932556,2.706397533416748,False,False
AR-003,491,8,clean,clean,0.0,35.903765316666664,45.28340058333333,1.262178867866666,0.7044415933333326,20260408,2.3425624,2.706397533416748,False,False
AR-003,492,8,clean,clean,0.0,36.607928183333335,45.358180250000004,1.2580922934666745,0.702574966666667,20260408,2.3295078,2.706397533416748,False,False
AR-003,493,8,clean,clean,0.0,37.299886050000005,45.43753968333333,1.259952445733326,0.7039440300000009,20260408,2.3290308,2.706397533416748,False,False
AR-003,494,8,clean,clean,0.0,38.01860458333333,45.521415616666665,1.2633319033333308,0.7104643433333322,20260408,2.4189239,2.706397533416748,False,False
AR-003,495,8,clean,clean,0.0,38.73875026666667,45.600035733333335,1.261295703466665,0.708557313333334,20260408,2.4361877,2.706397533416748,False,False
AR-003,496,8,clean,clean,0.0,39.44226536666667,45.67768993333333,1.260156212266665,0.7077000100000006,20260408,2.4325507,2.706397533416748,False,False
AR-003,497,8,clean,clean,0.0,40.151753750000005,45.758470949999996,1.2614745299999939,0.7087651133333338,20260408,2.3917177,2.706397533416748,False,False
AR-003,498,8,clean,clean,0.0,40.84697748333333,45.83750321666666,1.2626417385333326,0.7094182866666656,20260408,2.3723826,2.706397533416748,False,False
AR-003,499,8,clean,clean,0.0,41.586573683333334,45.91896348333333,1.2612672307999944,0.7135938200000013,20260408,2.321835,2.706397533416748,False,False
AR-003,500,8,clean,clean,0.0,42.279593883333334,45.9941593,1.258844785066664,0.7081687233333327,20260408,2.3295958,2.706397533416748,False,False
AR-003,501,8,clean,clean,0.0,42.997292,46.078411116666665,1.2627144126666607,0.7110053266666668,20260408,2.3140848,2.706397533416748,False,False
AR-003,502,8,clean,clean,0.0,43.68108455,46.15328955,1.2610080803999963,0.7058661599999994,20260408,2.2057092,2.706397533416748,False,False
AR-003,503,8,clean,clean,0.0,44.41291985,46.231297133333335,1.257050110133335,0.7131884733333337,20260408,2.1708868,2.706397533416748,False,False
AR-003,504,8,clean,clean,0.0,45.06707911666667,46.30424563333334,1.2567327722666732,0.6961010866666669,20260408,2.1340847,2.706397533416748,False,False
AR-003,505,8,clean,clean,0.0,45.799218249999996,46.3898914,1.2603789560000038,0.7039248733333323,20260408,2.1548584,2.706397533416748,False,False
AR-003,506,8,clean,clean,0.0,46.53971355,46.47152283333333,1.2590749157333292,0.70848431,20260408,2.1936178,2.706397533416748,False,False
AR-003,507,8,clean,clean,0.0,47.22318846666667,46.545749066666666,1.2567519583999953,0.7084207833333338,20260408,2.2504015,2.706397533416748,False,False
AR-003,508,8,clean,clean,0.0,47.9201148,46.626719566666665,1.2596667090666642,0.7014389899999998,20260408,2.276517,2.706397533416748,False,False
AR-003,509,8,clean,clean,0.0,48.64445713333334,46.707518883333336,1.259339684400004,0.7154756033333343,20260408,2.3444157,2.706397533416748,False,False
AR-003,510,8,clean,clean,0.0,49.38535853333334,46.78885218333333,1.257692027600001,0.7172280566666686,20260408,2.401356,2.706397533416748,False,False
AR-003,511,8,clean,clean,0.0,50.082032899999994,46.866556816666666,1.2573691318666675,0.7084638699999986,20260408,2.4456384,2.706397533416748,False,False
AR-003,512,8,clean,clean,0.0,50.7688944,46.944563949999996,1.2584477771999971,0.7091411866666661,20260408,2.4762456,2.706397533416748,False,False
AR-003,513,8,clean,clean,0.0,51.458534533333335,47.0212282,1.2578723322666718,0.7076839466666669,20260408,2.4892077,2.706397533416748,False,False
AR-003,514,8,clean,clean,0.0,52.189319950000005,47.097115349999996,1.2519115155999927,0.708972563333333,20260408,2.5070975,2.706397533416748,False,False
AR-003,515,8,clean,clean,0.0,52.879249533333336,47.16634761666667,1.2438716689333376,0.6987781999999996,20260408,2.470612,2.706397533416748,False,False
AR-003,516,8,clean,clean,0.0,53.591590233333335,47.24821588333334,1.2459577772000046,0.7019114666666681,20260408,2.4755125,2.706397533416748,False,False
AR-003,517,8,clean,clean,0.0,54.29490085,47.324867450000006,1.243838554800007,0.7052012899999994,20260408,2.4349842,2.706397533416748,False,False
AR-003,518,8,clean,clean,0.0,55.0223518,47.405884433333334,1.2433810317333354,0.7127634533333336,20260408,2.3989084,2.706397533416748,False,False
AR-003,519,8,clean,clean,0.0,55.73030763333334,47.489019066666664,1.2472246117333299,0.7081975366666668,20260408,2.407446,2.706397533416748,False,False
AR-003,520,8,clean,clean,0.0,56.45217853333334,47.566759016666666,1.2441150209333358,0.7145858000000004,20260408,2.439818,2.706397533416748,False,False
AR-003,521,8,clean,clean,0.0,57.13338203333333,47.63939351666667,1.2404547289333365,0.7083583599999997,20260408,2.498333,2.706397533416748,False,False
AR-003,522,8,clean,clean,0.0,57.84910608333333,47.72404183333333,1.2449419519999978,0.7108410466666669,20260408,2.5184762,2.706397533416748,False,False
AR-003,523,8,clean,clean,0.0,58.557221033333335,47.8016281,1.2432193442666701,0.7069738466666664,20260408,2.6146078,2.706397533416748,False,False
AR-003,524,8,clean,clean,0.0,59.28047075,47.8785494,1.239136676000001,0.710032623333332,20260408,2.6423078,2.706397533416748,False,False
AR-003,525,8,clean,clean,0.0,59.9884428,47.962280283333335,1.243574689733336,0.7072528533333327,20260408,2.7151554,2.706397533416748,True,False
AR-003,526,8,clean,clean,0.0,60.66705471666667,48.03125141666667,1.236541288400005,0.7067345366666672,20260408,2.7803555,2.706397533416748,True,False
AR-003,527,8,clean,clean,0.0,61.39385168333333,48.10136321666666,1.225251828133331,0.7089491199999998,20260408,2.8294265,2.706397533416748,True,False
AR-003,528,8,clean,clean,0.0,62.11260856666667,48.18213725,1.2255250905333313,0.7110775066666676,20260408,2.8611913,2.706397533416748,True,False
AR-003,529,8,clean,clean,0.0,62.80730915,48.26099773333333,1.2265791085333362,0.7053676800000005,20260408,2.8748436,2.706397533416748,True,False
AR-003,530,8,clean,clean,0.0,63.50556218333334,48.342258900000004,1.2296359354666748,0.7034238766666675,20260408,2.9164104,2.706397533416748,True,False
AR-003,531,8,clean,clean,0.0,64.22916916666667,48.420100299999994,1.2264333533333271,0.7124228899999991,20260408,2.892974,2.706397533416748,True,False
AR-003,532,8,clean,clean,0.0,64.92955955,48.49662166666667,1.2245109970666732,0.7071415733333325,20260408,2.9137995,2.706397533416748,True,False
AR-003,533,8,clean,clean,0.0,65.64967196666666,48.581361,1.2285977397333383,0.7074126799999974,20260408,2.939484,2.706397533416748,True,False
AR-003,534,8,clean,clean,0.0,66.32961886666666,48.654897766666664,1.2259804536000019,0.7044619433333323,20260408,2.9539607,2.706397533416748,True,False
AR-003,535,8,clean,clean,0.0,67.07139211666667,48.73251533333334,1.2205194162666686,0.7131659866666666,20260408,2.9767394,2.706397533416748,True,False
AR-003,536,8,clean,clean,0.0,67.77040103333334,48.81767438333333,1.2273894675999983,0.7082463733333355,20260408,2.9068737,2.706397533416748,True,False
AR-003,537,8,clean,clean,0.0,68.47984553333335,48.89811063333333,1.2283679335999977,0.7100571966666707,20260408,2.8536763,2.706397533416748,True,False
AR-003,538,8,clean,clean,0.0,69.17102313333334,48.96433906666667,1.2171844757333332,0.7042702333333353,20260408,2.810195,2.706397533416748,True,False
AR-003,539,8,clean,clean,0.0,69.90555001666667,49.04128981666667,1.2118682148000062,0.7151862300000005,20260408,2.7883148,2.706397533416748,True,False
AR-003,667,11,clean,clean,0.0,78.61766698333332,48.41284048333333,-0.3923382187999991,-0.17538417000000095,20260408,0.4904782,2.706397533416748,False,False
AR-003,668,11,clean,clean,0.0,78.43915901666666,48.393026266666666,-0.3921595432000018,-0.176769010000001,20260408,0.48391792,2.706397533416748,False,False
AR-003,669,11,clean,clean,0.0,78.24714278333333,48.37015208333333,-0.39352790840000296,-0.18070444000000235,20260408,0.485366,2.706397533416748,False,False
AR-003,670,11,clean,clean,0.0,78.09481056666667,48.3601533,-0.3864654834666652,-0.17381579666666766,20260408,0.49902838,2.706397533416748,False,False
AR-003,671,11,clean,clean,0.0,77.91087065,48.325876,-0.40014151279999766,-0.1798733366666653,20260408,0.5320891,2.706397533416748,False,False
AR-003,672,11,clean,clean,0.0,77.74519988333333,48.31552836666666,-0.39193402026666746,-0.17449341999999887,20260408,0.5362078,2.706397533416748,False,False
AR-003,673,11,clean,clean,0.0,77.52234555,48.28265521666666,-0.3998474849333391,-0.1833626933333335,20260408,0.5267944,2.706397533416748,False,False
AR-003,674,11,clean,clean,0.0,77.3841694,48.27967515,-0.38735182279999947,-0.17259467666666523,20260408,0.5595553,2.706397533416748,False,False
AR-003,675,11,clean,clean,0.0,77.1941659,48.24293586666667,-0.4028107141333308,-0.18012893333333296,20260408,0.6081872,2.706397533416748,False,False
AR-003,676,11,clean,clean,0.0,77.0177422,48.23165191666667,-0.3943352097333275,-0.17862569000000122,20260408,0.65278476,2.706397533416748,False,False
AR-003,677,11,clean,clean,0.0,76.84634448333333,48.21118631666666,-0.39560426546666605,-0.17977108000000044,20260408,0.6682879,2.706397533416748,False,False
AR-003,678,11,clean,clean,0.0,76.67116281666667,48.19994155,-0.3872286854666669,-0.1702365466666663,20260408,0.6811457,2.706397533416748,False,False
AR-003,679,11,clean,clean,0.0,76.49231241666666,48.1647539,-0.4023850906666624,-0.17837139666666815,20260408,0.66966504,2.706397533416748,False,False
AR-003,680,11,clean,clean,0.0,76.29070896666667,48.154325416666666,-0.3902339875999985,-0.18069138666666618,20260408,0.66432005,2.706397533416748,False,False
AR-003,681,11,clean,clean,0.0,76.11965976666667,48.13275623333333,-0.39264566053333283,-0.17961648666666577,20260408,0.6925888,2.706397533416748,False,False
AR-003,682,11,clean,clean,0.0,75.92916746666667,48.09016441666667,-0.4139023395999999,-0.18343540333333125,20260408,0.67981374,2.706397533416748,False,False
AR-003,683,11,clean,clean,0.0,75.75087798333334,48.041076366666665,-0.4430219674666702,-0.1840569666666653,20260408,0.66471356,2.706397533416748,False,False
AR-003,684,11,clean,clean,0.0,75.60089918333333,48.03763395,-0.4296667585333296,-0.17828264666666768,20260408,0.6624012,2.706397533416748,False,False
AR-003,685,11,clean,clean,0.0,75.42543153333332,48.007479233333335,-0.4401690983999984,-0.17305548666666937,20260408,0.7381335,2.706397533416748,False,False
AR-003,686,11,clean,clean,0.0,75.25312731666666,47.99807046666667,-0.4302797928000004,-0.17330649000000165,20260408,0.7418477,2.706397533416748,False,False
AR-003,687,11,clean,clean,0.0,75.06488088333334,47.96909516666667,-0.43817149226666885,-0.17285731666666493,20260408,0.7679102,2.706397533416748,False,False
AR-003,688,11,clean,clean,0.0,74.87676038333333,47.957104699999995,-0.42909246293334036,-0.17482352000000106,20260408,0.7947488,2.706397533416748,False,False
AR-003,689,11,clean,clean,0.0,74.6733076,47.92113861666667,-0.4422718345333294,-0.18551831666666488,20260408,0.8181793,2.706397533416748,False,False
AR-003,690,11,clean,clean,0.0,74.53429383333334,47.9125593,-0.43528160933333737,-0.17822753999999746,20260408,0.8746453,2.706397533416748,False,False
AR-003,691,11,clean,clean,0.0,74.34306124999999,47.88711893333333,-0.4393039266666676,-0.18201321333333453,20260408,0.91831636,2.706397533416748,False,False
AR-003,692,11,clean,clean,0.0,74.18676583333333,47.884245650000004,-0.4246721233333304,-0.17562301000000388,20260408,0.9473841,2.706397533416748,False,False
AR-003,693,11,clean,clean,0.0,73.99503968333333,47.8385108,-0.4489336445333336,-0.17634414000000048,20260408,0.9337901,2.706397533416748,False,False
AR-003,694,11,clean,clean,0.0,73.83522078333334,47.8292112,-0.4403335277333298,-0.16761736333333205,20260408,1.0063654,2.706397533416748,False,False
AR-003,695,11,clean,clean,0.0,73.65501465000001,47.793960633333334,-0.4554010074666692,-0.1758558366666648,20260408,1.0577972,2.706397533416748,False,False
AR-003,696,11,clean,clean,0.0,73.48962785,47.77719035,-0.4536479692000057,-0.17068667999999718,20260408,1.1112015,2.706397533416748,False,False
AR-003,697,11,clean,clean,0.0,73.3170121,47.73837343333333,-0.4731319218666741,-0.17395074666666516,20260408,1.1228386,2.706397533416748,False,False
AR-003,698,11,clean,clean,0.0,73.12391243333333,47.741681050000004,-0.4481971425333242,-0.17422545000000014,20260408,1.127805,2.706397533416748,False,False
AR-003,699,11,clean,clean,0.0,72.93746061666667,47.71053396666667,-0.45846162240000154,-0.1795520333333343,20260408,1.144213,2.706397533416748,False,False
AR-003,700,11,clean,clean,0.0,72.75984831666666,47.69406955,-0.45503346146666246,-0.17903326666667,20260408,1.164271,2.706397533416748,False,False
AR-003,701,11,clean,clean,0.0,72.57776821666667,47.6687578,-0.4599522402666665,-0.18237192666666716,20260408,1.1281317,2.706397533416748,False,False
AR-003,702,11,clean,clean,0.0,72.41431146666667,47.66355241666667,-0.4468504676000009,-0.18054012666666494,20260408,1.0618551,2.706397533416748,False,False
AR-003,703,11,clean,clean,0.0,72.2332865,47.62350393333334,-0.4666241546666612,-0.17812518666666505,20260408,1.007714,2.706397533416748,False,False
AR-003,704,11,clean,clean,0.0,72.07544326666667,47.61799121666666,-0.45445842920000956,-0.17240347000000042,20260408,0.9366539,2.706397533416748,False,False
AR-003,705,11,clean,clean,0.0,71.86947534999999,47.58634365,-0.46303758919999893,-0.17807459333333497,20260408,0.8997155,2.706397533416748,False,False
AR-003,706,11,clean,clean,0.0,71.71192831666667,47.56281608333334,-0.4689198881333283,-0.1731679799999995,20260408,0.86518466,2.706397533416748,False,False
AR-003,707,11,clean,clean,0.0,71.52750106666667,47.49051346666667,-0.5205666527999995,-0.17736208000000034,20260408,0.84858984,2.706397533416748,False,False
