timestamp,robot_id,mission_mode,terrain,location_zone,speed_mps,motor_current_mean_a,motor_temp_c,battery_voltage_v,battery_soc_pct,is_charging,wifi_rssi_dbm,gps_fix_quality,gps_hdop,task_success_probability,task_success_flag,missingness_flag
2026-07-01 21:40:00+00:00,AR-004,coverage,rocky,building_shadow,0.818078,13.7297145,32.975247,47.574157,70.813656,0,-78.6242,4.0,1.211442,0.999,1,0
2026-07-01 21:45:00+00:00,AR-004,coverage,rocky,building_shadow,0.809611,13.42235225,32.359071,47.481496,69.914978,0,-81.028148,4.0,1.120673,0.999,1,0
2026-07-01 21:50:00+00:00,AR-004,coverage,asphalt,building_shadow,0.956426,14.138903250000002,32.536487,47.3759,69.138492,0,-73.953744,4.0,1.298204,0.999,1,0
2026-07-01 21:55:00+00:00,AR-004,incident_response,asphalt,remote_edge,1.470164,18.616180999999997,36.517827,47.137824,68.052182,0,-86.083187,4.0,1.220775,0.9819,1,0
2026-07-01 22:00:00+00:00,AR-004,incident_response,gravel,remote_edge,1.31655,20.17719025,37.050872,47.006671,67.243555,0,-80.362609,4.0,1.00921,0.984,1,0
2026-07-01 22:05:00+00:00,AR-004,incident_response,gravel,remote_edge,1.269994,18.47941425,35.028287,46.927446,66.142059,0,-67.858944,4.0,1.264656,0.984,1,0
2026-07-01 22:10:00+00:00,AR-004,incident_response,dry_grass,base_area,1.186499,17.479744,37.073175,46.824086,65.330702,0,-50.789557,5.0,0.607743,0.984,1,0
2026-07-01 22:15:00+00:00,AR-004,incident_response,dry_grass,base_area,1.206274,19.61148875,36.057205,46.711573,64.477424,0,-44.329759,5.0,0.506854,0.984,1,0
2026-07-01 22:20:00+00:00,AR-004,incident_response,dry_grass,base_area,1.322356,20.97400425,37.433388,46.600368,63.800823,0,-46.152206,5.0,0.620672,0.984,1,0
2026-07-01 22:25:00+00:00,AR-004,pursuit,wet_grass,open_perimeter,1.076567,22.07488425,43.619814,46.430566,62.540295,0,-60.284806,4.0,1.19836,0.984,1,0
2026-07-01 22:30:00+00:00,AR-004,pursuit,wet_grass,open_perimeter,1.140331,22.68631375,46.120087,46.327479,61.761817,0,-59.727593,4.0,1.298546,0.984,1,0
2026-07-01 22:35:00+00:00,AR-004,pursuit,mud,open_perimeter,0.844254,23.018043749999997,53.585327,46.200678,60.70667,0,-62.217452,5.0,0.558622,0.984,1,0
2026-07-01 22:40:00+00:00,AR-004,pursuit,mud,tree_line,0.919563,24.64049375,54.23915,46.092559,60.11796,0,-69.620508,3.0,1.932672,0.984,1,0
2026-07-01 22:45:00+00:00,AR-004,pursuit,mud,tree_line,0.829258,22.821551,52.425268,46.04816,59.299288,0,-64.457911,4.0,1.23171,0.984,1,0
2026-07-01 22:50:00+00:00,AR-004,pursuit,sand,tree_line,0.803547,26.42651025,62.203817,45.827361,58.164735,0,-60.142568,4.0,1.138547,0.984,1,0
2026-07-01 22:55:00+00:00,AR-004,coverage,sand,building_shadow,0.529022,19.9155585,60.014136,45.90558,57.351649,0,-68.690494,4.0,1.094971,0.999,1,0
2026-07-01 23:00:00+00:00,AR-004,coverage,rocky,building_shadow,0.826525,13.82041825,32.604999,45.968758,56.500793,0,-64.608474,4.0,1.210995,0.999,1,0
2026-07-01 23:05:00+00:00,AR-004,coverage,rocky,building_shadow,0.742798,12.484126999999999,30.502734,45.905327,55.624239,0,-64.590095,4.0,1.256145,0.999,1,0
2026-07-01 23:10:00+00:00,AR-004,coverage,asphalt,remote_edge,1.015052,14.70877475,30.419828,45.754455,54.7936,0,-82.029011,4.0,1.156024,0.999,1,0
2026-07-01 23:15:00+00:00,AR-004,coverage,asphalt,remote_edge,1.046855,14.475872249999998,30.757437,45.656216,53.862402,0,-88.406781,4.0,1.210292,0.9969,1,0
2026-07-01 23:20:00+00:00,AR-004,coverage,asphalt,remote_edge,1.013268,14.57649525,30.342332,45.535382,52.806887,0,-87.522675,3.0,1.715446,0.9969,1,0
2026-07-01 23:25:00+00:00,AR-004,perimeter,gravel,base_area,0.878392,14.69279,32.824846,45.450611,52.076996,0,-47.831377,5.0,0.543284,0.999,1,0
2026-07-01 23:30:00+00:00,AR-004,perimeter,gravel,base_area,0.887419,14.678448,33.786416,45.341499,51.099451,0,-47.731859,5.0,0.552706,0.999,1,0
2026-07-01 23:35:00+00:00,AR-004,perimeter,dry_grass,base_area,0.828033,14.838892249999999,36.512944,45.226543,50.110304,0,-46.471654,5.0,0.689168,0.999,1,0
2026-07-01 23:40:00+00:00,AR-004,perimeter,dry_grass,open_perimeter,0.774569,14.396551,36.676087,45.170974,49.511471,0,-56.268901,5.0,0.470209,0.999,1,0
2026-07-01 23:45:00+00:00,AR-004,perimeter,dry_grass,open_perimeter,0.813104,14.687451750000001,36.561992,45.063527,48.619646,0,-54.142061,4.0,1.28913,0.999,1,0
2026-07-01 23:50:00+00:00,AR-004,perimeter,wet_grass,open_perimeter,0.706505,16.1402965,44.7967,44.930094,47.765553,0,-55.476959,5.0,0.521547,0.999,1,0
2026-07-01 23:55:00+00:00,AR-004,coverage,wet_grass,tree_line,0.686683,16.428475,42.466091,44.790757,46.58837,0,-68.061245,4.0,1.302858,0.999,1,0
2026-07-01 00:00:00+00:00,AR-005,incident_response,mud,building_shadow,0.805531,20.366555,51.856446,49.141155,86.345408,0,-74.944685,3.0,2.036648,0.984,1,0
2026-07-01 00:05:00+00:00,AR-005,incident_response,mud,building_shadow,0.92103,22.753822,53.238065,48.986835,85.521737,0,-78.044263,4.0,1.12982,0.984,1,0
2026-07-01 00:10:00+00:00,AR-005,incident_response,sand,remote_edge,0.749604,23.084560249999996,60.836072,48.854189,84.41417,0,-90.696567,4.0,1.224162,0.9819,1,0
2026-07-01 00:15:00+00:00,AR-005,incident_response,sand,remote_edge,0.801111,24.36152675,61.725595,48.736317,83.658183,0,-81.768657,3.0,1.806568,0.984,1,0
2026-07-01 00:20:00+00:00,AR-005,incident_response,sand,remote_edge,0.661111,20.801742750000003,61.54466,48.736607,82.834399,0,-76.671957,3.0,2.00019,0.984,1,0
2026-07-01 00:25:00+00:00,AR-005,coverage,rocky,base_area,0.74516,11.9097205,34.168165,48.830961,81.61262,0,-47.864437,5.0,0.456472,0.999,1,0
2026-07-01 00:30:00+00:00,AR-005,coverage,rocky,base_area,0.742481,11.65053975,34.252132,48.76019,80.920575,0,-46.535095,5.0,0.495569,0.999,1,0
2026-07-01 00:35:00+00:00,AR-005,coverage,asphalt,base_area,1.056742,13.856716250000002,36.292667,48.623292,80.210416,0,-43.718661,5.0,0.604583,0.999,1,0
2026-07-01 00:40:00+00:00,AR-005,coverage,asphalt,open_perimeter,0.898178,12.290284999999999,33.911097,48.553095,79.220023,0,-59.477561,5.0,0.454809,0.999,1,0
2026-07-01 00:45:00+00:00,AR-005,coverage,asphalt,open_perimeter,1.033402,13.10634925,35.342938,48.426455,78.278751,0,-64.083005,5.0,0.676209,0.999,1,0
2026-07-01 00:50:00+00:00,AR-005,coverage,gravel,open_perimeter,0.842998,13.2281955,36.116344,48.323552,77.388259,0,-58.880547,4.0,1.14204,0.999,1,0
2026-07-01 00:55:00+00:00,AR-005,incident_response,gravel,tree_line,1.339911,17.8383325,40.063603,48.104794,76.505276,0,-75.093833,5.0,0.595088,0.984,1,0
2026-07-01 01:00:00+00:00,AR-005,incident_response,dry_grass,tree_line,1.170313,17.48614225,38.449989,48.019007,75.657555,0,-67.823739,4.0,1.144661,0.984,1,0
2026-07-01 01:05:00+00:00,AR-005,incident_response,dry_grass,tree_line,1.233013,17.741333249999997,39.930832,47.915024,74.78838,0,-61.829882,4.0,1.178562,0.984,1,0
2026-07-01 01:10:00+00:00,AR-005,incident_response,wet_grass,building_shadow,0.991906,19.312727000000002,45.155148,47.757641,73.747963,0,-67.540363,3.0,1.94324,0.984,1,0
2026-07-01 01:15:00+00:00,AR-005,incident_response,wet_grass,building_shadow,1.06631,19.914103750000002,45.950004,47.669782,73.103111,0,-64.363767,3.0,1.71574,0.984,1,0
2026-07-01 01:20:00+00:00,AR-005,incident_response,wet_grass,building_shadow,0.971693,19.06953625,47.386018,47.577729,72.085149,0,-63.895457,3.0,1.77231,0.984,1,0
2026-07-01 01:25:00+00:00,AR-005,coverage,mud,remote_edge,0.565111,16.356258750000002,52.754993,47.571299,71.397876,0,-82.285223,3.0,1.98001,0.999,1,0
2026-07-01 01:30:00+00:00,AR-005,coverage,mud,remote_edge,0.483301,13.8935105,53.953053,47.500275,70.192021,0,-84.231371,3.0,1.8326,0.999,1,0
2026-07-01 01:35:00+00:00,AR-005,coverage,sand,remote_edge,0.518208,18.20622675,63.927171,47.310463,69.498437,0,-86.568258,4.0,1.14198,0.9969,1,0
2026-07-01 01:40:00+00:00,AR-005,coverage,sand,base_area,0.49528,18.00528225,63.973776,47.216796,68.615473,0,-53.699206,5.0,0.626834,0.999,1,0
2026-07-01 01:45:00+00:00,AR-005,coverage,sand,base_area,0.56137,18.61890925,65.020457,47.09352,67.657248,0,-48.957061,5.0,0.586455,0.999,1,0
2026-07-01 01:50:00+00:00,AR-005,coverage,rocky,base_area,0.717682,10.606262,35.957051,47.209609,66.833676,0,-41.638933,5.0,0.74486,0.999,1,0
2026-07-01 01:55:00+00:00,AR-005,perimeter,rocky,open_perimeter,0.824876,11.9456915,36.543642,47.087118,66.050944,0,-56.487435,5.0,0.554192,0.999,1,0
2026-07-01 02:00:00+00:00,AR-005,perimeter,asphalt,open_perimeter,1.000627,13.45373175,34.289868,46.947304,65.152686,0,-57.82365,4.0,1.151038,0.999,1,0
2026-07-01 02:05:00+00:00,AR-005,perimeter,asphalt,open_perimeter,1.031194,13.0277705,34.955962,46.822042,63.935391,0,-55.478152,4.0,1.108002,0.999,1,0
2026-07-01 02:10:00+00:00,AR-005,perimeter,gravel,tree_line,0.808106,12.72463675,36.306129,46.745522,63.181806,0,-64.848761,4.0,1.301637,0.999,1,0
2026-07-01 02:15:00+00:00,AR-005,perimeter,gravel,tree_line,0.897407,13.5317045,37.326776,46.627106,62.311878,0,-67.771165,4.0,1.154323,0.999,1,0
2026-07-01 02:20:00+00:00,AR-005,perimeter,gravel,tree_line,0.831018,12.537679,38.382697,46.562497,61.504258,0,-68.935179,4.0,1.263175,0.999,1,0
2026-07-01 02:25:00+00:00,AR-005,perimeter,dry_grass,building_shadow,0.875328,14.092383,41.681471,46.408039,60.486076,0,-85.978112,4.0,1.039392,0.999,1,0
2026-07-01 02:30:00+00:00,AR-005,perimeter,dry_grass,building_shadow,0.757432,12.4568115,40.953258,46.357313,59.653485,0,-79.476382,3.0,1.772779,0.999,1,0
2026-07-01 02:35:00+00:00,AR-005,perimeter,wet_grass,building_shadow,0.758159,16.4783155,50.192742,46.13812,58.629966,0,-71.604494,3.0,1.788652,0.999,1,0
2026-07-01 02:40:00+00:00,AR-005,perimeter,wet_grass,remote_edge,0.684763,14.537225750000001,48.38318,46.093588,57.781749,0,-77.436829,3.0,1.811565,0.999,1,0
2026-07-01 02:45:00+00:00,AR-005,perimeter,wet_grass,remote_edge,0.747255,15.599349750000002,49.837839,45.983651,57.046732,0,-70.982475,4.0,1.220355,0.999,1,0
2026-07-01 02:50:00+00:00,AR-005,perimeter,mud,remote_edge,0.507328,15.43955725,56.270023,45.896767,56.23389,0,-70.266536,4.0,1.216927,0.999,1,0
2026-07-01 02:55:00+00:00,AR-005,incident_response,mud,base_area,0.873124,21.56644,58.299085,45.618599,55.172556,0,-52.783094,5.0,0.506914,0.984,1,0
2026-07-01 03:00:00+00:00,AR-005,incident_response,sand,base_area,0.715803,22.629295499999998,64.699193,45.50859,54.437068,0,-47.267724,5.0,0.53713,0.984,1,0
2026-07-01 03:05:00+00:00,AR-005,incident_response,sand,base_area,0.845655,24.7513515,66.814246,45.338211,53.408446,0,-47.897719,5.0,0.631833,0.984,1,0
2026-07-01 03:10:00+00:00,AR-005,incident_response,rocky,open_perimeter,1.079237,14.6280615,39.267943,45.501541,52.516699,0,-63.633084,5.0,0.45,0.984,1,0
2026-07-01 03:15:00+00:00,AR-005,incident_response,rocky,open_perimeter,1.179576,15.773862999999999,40.463016,45.371271,51.619566,0,-60.310176,5.0,0.575362,0.984,1,0
2026-07-01 03:20:00+00:00,AR-005,incident_response,rocky,open_perimeter,1.047834,13.911626499999999,40.429724,45.332116,50.837661,0,-57.123976,5.0,0.583917,0.984,1,0
2026-07-01 03:25:00+00:00,AR-005,incident_response,asphalt,tree_line,1.551846,17.48877325,43.469722,45.154179,50.079346,0,-65.806564,5.0,0.553309,0.984,1,0
2026-07-01 03:30:00+00:00,AR-005,incident_response,asphalt,tree_line,1.485383,17.595326,44.251981,45.028054,48.977973,0,-58.770684,4.0,1.244432,0.984,1,0
2026-07-01 03:35:00+00:00,AR-005,incident_response,gravel,tree_line,1.33653,18.787749499999997,46.838261,44.920444,48.293979,0,-58.890411,4.0,1.238761,0.984,0,0
2026-07-01 03:40:00+00:00,AR-005,incident_response,gravel,building_shadow,1.310388,18.066216249999997,46.216706,44.812806,47.165428,0,-69.838242,4.0,1.20949,0.984,1,0
2026-07-01 03:45:00+00:00,AR-005,incident_response,gravel,building_shadow,1.363087,18.22852325,45.742763,44.731169,46.474202,0,-74.02855,4.0,1.099308,0.984,1,0
2026-07-01 03:50:00+00:00,AR-005,incident_response,dry_grass,building_shadow,1.19505,17.8668315,45.883325,44.64764,45.644439,0,-75.961512,4.0,1.17464,0.984,1,0
2026-07-01 03:55:00+00:00,AR-005,perimeter,dry_grass,remote_edge,0.886201,14.389136500000001,43.843792,44.628332,44.664731,0,-91.865889,3.0,1.959899,0.9969,1,0
2026-07-01 04:00:00+00:00,AR-005,perimeter,wet_grass,remote_edge,0.648505,14.655298499999999,48.384607,44.509224,43.663049,0,-88.413146,3.0,1.73425,0.9969,1,0
2026-07-01 04:05:00+00:00,AR-005,perimeter,wet_grass,remote_edge,0.691518,14.5940275,48.456128,44.425528,42.90154,0,-85.709242,3.0,1.826525,0.999,1,0
2026-07-01 04:10:00+00:00,AR-005,perimeter,mud,base_area,0.447705,14.367865,56.810901,44.325235,41.953566,0,-49.360484,5.0,0.525388,0.999,1,0
2026-07-01 04:15:00+00:00,AR-005,perimeter,mud,base_area,0.61998,17.9127845,58.393907,44.098592,40.752897,0,-46.747511,5.0,0.451136,0.999,1,0
2026-07-01 04:20:00+00:00,AR-005,perimeter,mud,base_area,0.525387,15.618201,59.073604,44.097799,40.213149,0,-43.149764,5.0,0.61644,0.999,1,0
2026-07-01 04:25:00+00:00,AR-005,perimeter,sand,open_perimeter,0.568818,19.63160225,69.409555,43.879229,39.193313,0,-57.641029,5.0,0.498667,0.999,1,0
2026-07-01 04:30:00+00:00,AR-005,perimeter,sand,open_perimeter,0.468671,16.69979825,68.645673,43.859232,38.334165,0,-60.538835,4.0,1.244262,0.999,1,0
2026-07-01 04:35:00+00:00,AR-005,perimeter,rocky,open_perimeter,0.807419,12.19597725,42.112242,43.870931,37.393094,0,-57.291274,4.0,1.264762,0.999,1,0
2026-07-01 04:40:00+00:00,AR-005,perimeter,rocky,tree_line,0.732405,11.174454749999999,43.065411,43.822816,36.726354,0,-73.055394,4.0,1.105415,0.999,1,0
2026-07-01 04:45:00+00:00,AR-005,perimeter,rocky,tree_line,0.83443,12.5908065,43.473713,43.682018,35.798025,0,-70.142852,4.0,1.110289,0.999,1,0
2026-07-01 04:50:00+00:00,AR-005,perimeter,asphalt,tree_line,1.021708,14.41141925,41.675443,43.491669,34.521121,0,-64.92066,4.0,1.116345,0.999,1,0
2026-07-01 04:55:00+00:00,AR-005,perimeter,asphalt,building_shadow,1.09205,13.6150495,40.931634,43.45073,33.970726,0,-74.724537,4.0,1.202371,0.999,1,0
2026-07-01 05:00:00+00:00,AR-005,perimeter,gravel,building_shadow,0.790707,12.6815995,42.694747,43.380966,33.13114,0,-67.773439,4.0,1.142475,0.999,1,0
2026-07-01 05:05:00+00:00,AR-005,perimeter,gravel,building_shadow,0.916731,13.734719,42.350187,43.250268,32.208668,0,-63.467241,3.0,1.849897,0.999,1,0
2026-07-01 05:10:00+00:00,AR-005,perimeter,dry_grass,remote_edge,0.774549,13.427984499999999,43.461215,43.16644,31.388994,0,-73.647957,3.0,1.961988,0.999,1,0
2026-07-01 05:15:00+00:00,AR-005,perimeter,dry_grass,remote_edge,0.775182,13.084681999999999,44.124756,43.062437,30.380701,0,-73.378653,3.0,1.855429,0.999,1,0
2026-07-01 05:20:00+00:00,AR-005,perimeter,dry_grass,remote_edge,0.76552,13.47584925,44.802318,42.971503,29.659596,0,-80.984679,4.0,1.173911,0.999,1,0
2026-07-01 05:25:00+00:00,AR-005,pursuit,wet_grass,base_area,1.164799,23.069916,56.711206,42.598638,28.557637,0,-53.505031,5.0,0.69753,0.984,1,0
2026-07-01 05:30:00+00:00,AR-005,pursuit,wet_grass,base_area,1.050134,20.1580165,58.039659,42.618089,28.055337,0,-51.139358,5.0,0.598942,0.984,1,0
2026-07-01 05:35:00+00:00,AR-005,pursuit,mud,base_area,0.93565,23.7927545,66.078915,42.411625,27.055687,0,-44.592092,5.0,0.45,0.984,1,0
2026-07-01 05:40:00+00:00,AR-005,pursuit,mud,open_perimeter,0.862007,22.297697999999997,65.968315,42.349391,26.152956,0,-63.230294,5.0,0.586873,0.984,1,0
2026-07-01 05:45:00+00:00,AR-005,pursuit,mud,open_perimeter,0.86167,23.23291725,65.02844,42.229073,25.295795,0,-59.299361,4.0,1.291391,0.984,1,0
2026-07-01 05:50:00+00:00,AR-005,pursuit,sand,open_perimeter,0.823424,25.3329295,73.753049,42.066896,24.335289,0,-50.618055,5.0,0.578038,0.984,1,0
2026-07-01 05:55:00+00:00,AR-005,escort,sand,tree_line,0.412161,15.715269750000001,69.156826,42.20499,23.335602,0,-65.089955,4.0,1.20459,0.999,1,0
2026-07-01 06:00:00+00:00,AR-005,escort,rocky,tree_line,0.539985,9.78904825,40.430783,42.27733,22.605762,0,-67.981012,4.0,1.194874,0.999,1,0
2026-07-01 06:05:00+00:00,AR-005,escort,rocky,tree_line,0.627146,10.488024500000002,41.668381,42.124636,21.404687,0,-61.98231,4.0,1.189824,0.999,1,0
2026-07-01 06:10:00+00:00,AR-005,escort,asphalt,building_shadow,0.687205,10.609378750000001,40.310505,42.039328,20.67118,0,-82.210974,3.0,1.899645,0.999,1,0
2026-07-01 06:15:00+00:00,AR-005,escort,asphalt,building_shadow,0.745727,11.43597225,41.84497,41.948061,20.048185,0,-81.025114,3.0,1.863873,0.9962,1,0
2026-07-01 06:20:00+00:00,AR-005,escort,asphalt,building_shadow,0.649338,10.233205,41.915458,41.849628,18.890102,0,-79.967112,4.0,1.166115,0.9962,1,0
2026-07-01 06:25:00+00:00,AR-005,perimeter,gravel,remote_edge,0.947597,14.89852175,47.754239,41.651542,18.204493,0,-84.873563,4.0,1.232231,0.9962,1,0
2026-07-01 06:30:00+00:00,AR-005,perimeter,gravel,remote_edge,0.747864,12.487783499999999,47.759459,41.601614,17.199075,0,-76.222882,4.0,1.075822,0.9962,1,0
2026-07-01 06:35:00+00:00,AR-005,perimeter,dry_grass,remote_edge,0.85468,14.96084125,50.696389,41.429514,16.236569,0,-68.396049,3.0,1.737002,0.9962,1,0
2026-07-01 06:40:00+00:00,AR-005,perimeter,dry_grass,base_area,0.753616,13.24791325,50.125725,41.391201,15.496842,0,-47.083087,5.0,0.579654,0.9962,1,0
2026-07-01 06:45:00+00:00,AR-005,perimeter,dry_grass,base_area,0.847218,14.750924,50.391224,41.252414,14.606589,0,-46.727216,4.0,1.26142,0.992,1,0
2026-07-01 06:50:00+00:00,AR-005,perimeter,wet_grass,base_area,0.660127,14.532283249999999,55.760411,41.136135,13.517629,0,-48.845818,5.0,0.52756,0.992,1,0
2026-07-01 06:55:00+00:00,AR-005,coverage,wet_grass,open_perimeter,0.766557,16.49796475,55.751696,41.000931,12.766764,0,-58.983559,5.0,0.684774,0.992,1,0
2026-07-01 07:00:00+00:00,AR-005,return_to_dock,mud,open_perimeter,0.451232,14.6044935,61.488249,40.939508,11.778791,0,-63.661773,4.0,1.243499,0.992,1,0
2026-07-01 07:05:00+00:00,AR-005,return_to_dock,mud,open_perimeter,0.532221,15.388829750000001,61.786135,40.817478,10.87132,0,-59.842415,5.0,0.697782,0.992,1,0
2026-07-01 07:10:00+00:00,AR-005,return_to_dock,sand,tree_line,0.394275,15.78731325,70.635331,40.711642,10.018861,0,-71.104615,5.0,0.544491,0.992,1,0
2026-07-01 07:15:00+00:00,AR-005,charging,sand,tree_line,0.0,6.05158275,67.858621,42.696628,12.981871,1,-65.981519,5.0,0.574686,1.0,1,0
2026-07-01 07:20:00+00:00,AR-005,charging,sand,tree_line,0.0,6.438917250000001,68.55772,43.095815,16.635958,1,-61.000125,5.0,0.530993,1.0,1,0
2026-07-01 07:25:00+00:00,AR-005,charging,rocky,building_shadow,0.0,4.595093500000001,41.180956,43.567363,20.418171,1,-68.743482,4.0,1.161036,1.0,1,0
2026-07-01 07:30:00+00:00,AR-005,charging,rocky,building_shadow,0.0,5.25258575,42.165787,43.932231,23.828554,1,-68.768985,4.0,1.198219,1.0,1,0
2026-07-01 07:35:00+00:00,AR-005,charging,asphalt,building_shadow,0.0,6.3314787500000005,41.090653,44.305891,27.03285,1,-58.407942,4.0,1.080167,1.0,1,0
2026-07-01 07:40:00+00:00,AR-005,charging,asphalt,remote_edge,0.0,4.361486,39.546277,44.753609,30.955424,1,-83.556618,4.0,1.184093,1.0,1,0
2026-07-01 07:45:00+00:00,AR-005,charging,asphalt,remote_edge,0.0,4.1720945,40.109915,45.131315,34.283834,1,-90.569977,3.0,1.886081,1.0,1,0
2026-07-01 07:50:00+00:00,AR-005,charging,gravel,remote_edge,0.0,4.64431575,42.767267,45.536993,38.015587,1,-90.195975,4.0,1.228701,1.0,1,0
2026-07-01 07:55:00+00:00,AR-005,charging,gravel,base_area,0.0,4.856427500000001,42.658902,45.892518,41.239152,1,-50.282302,5.0,0.505827,1.0,1,0
2026-07-01 08:00:00+00:00,AR-005,charging,dry_grass,base_area,0.0,4.76668375,42.833093,46.281679,44.692973,1,-45.01703,5.0,0.45,1.0,1,0
2026-07-01 08:05:00+00:00,AR-005,charging,dry_grass,base_area,0.0,4.77523425,42.812595,46.718427,48.594492,1,-43.765999,5.0,0.621518,1.0,1,0
2026-07-01 08:10:00+00:00,AR-005,charging,wet_grass,open_perimeter,0.0,5.68460275,50.373538,47.103973,52.247968,1,-56.665574,4.0,1.339915,1.0,1,0
2026-07-01 08:15:00+00:00,AR-005,charging,wet_grass,open_perimeter,0.0,5.169185000000001,51.046084,47.504082,55.70072,1,-56.834331,5.0,0.587229,1.0,1,0
2026-07-01 08:20:00+00:00,AR-005,charging,wet_grass,open_perimeter,0.0,5.406270500000001,52.028728,47.904415,59.330161,1,-54.614678,5.0,0.563692,1.0,1,0
2026-07-01 08:25:00+00:00,AR-005,charging,mud,tree_line,0.0,5.67446575,62.526191,48.275076,62.701895,1,-70.648436,5.0,0.493899,1.0,1,0
2026-07-01 08:30:00+00:00,AR-005,charging,mud,tree_line,0.0,6.0753372500000005,62.809868,48.669127,66.313263,1,-72.922896,4.0,1.103892,1.0,1,0
2026-07-01 08:35:00+00:00,AR-005,charging,sand,tree_line,0.0,6.2978527500000006,73.182059,49.067275,69.919818,1,-69.591311,4.0,1.08855,1.0,1,0
2026-07-01 08:40:00+00:00,AR-005,charging,sand,building_shadow,0.0,6.233765999999999,72.169132,49.470106,73.501638,1,-83.625551,4.0,1.226602,1.0,1,0
2026-07-01 08:45:00+00:00,AR-005,charging,sand,building_shadow,0.0,6.329552,72.264508,49.810157,76.560051,1,,4.0,1.222141,1.0,1,1
2026-07-01 08:50:00+00:00,AR-005,charging,rocky,building_shadow,0.0,4.7586375,42.188247,50.289187,80.472427,1,-65.563177,3.0,1.928493,1.0,1,0
2026-07-01 08:55:00+00:00,AR-005,charging,rocky,remote_edge,0.0,4.4662615,40.489238,50.709857,84.160538,1,-70.090635,3.0,1.915985,1.0,1,0
2026-07-01 09:00:00+00:00,AR-005,charging,asphalt,remote_edge,0.0,4.4740825,38.332315,51.075774,87.429466,1,-71.785028,3.0,1.846793,1.0,1,0
2026-07-01 09:05:00+00:00,AR-005,charging,asphalt,remote_edge,0.0,4.864012,38.566955,51.471806,91.055982,1,-71.480492,3.0,1.681434,1.0,1,0
2026-07-01 09:10:00+00:00,AR-005,charging,gravel,base_area,0.0,5.15231025,41.734611,51.868828,94.667748,1,-50.51691,5.0,0.657827,1.0,1,0
2026-07-01 09:15:00+00:00,AR-005,coverage,gravel,base_area,0.876817,13.68665725,49.328044,50.170124,93.981941,0,-50.597043,5.0,0.655679,0.999,1,0
2026-07-01 09:20:00+00:00,AR-005,coverage,gravel,base_area,0.842364,13.9073405,49.666495,50.09486,93.361171,0,-49.66915,5.0,0.63665,0.999,1,0
2026-07-01 09:25:00+00:00,AR-005,coverage,dry_grass,open_perimeter,0.881755,14.572830249999999,51.866435,49.953875,92.256858,0,-60.693336,5.0,0.458152,0.999,1,0
2026-07-01 09:30:00+00:00,AR-005,coverage,dry_grass,open_perimeter,0.773539,14.11154275,53.413477,49.880568,91.495247,0,-57.353502,5.0,0.562751,0.999,1,0
2026-07-01 09:35:00+00:00,AR-005,coverage,wet_grass,open_perimeter,0.751668,16.46814075,60.377836,49.745681,90.837971,0,-54.042056,4.0,1.253375,0.999,1,0
2026-07-01 09:40:00+00:00,AR-005,coverage,wet_grass,tree_line,0.672201,14.61183925,59.673391,49.688073,89.892689,0,-61.197544,4.0,1.172833,0.999,1,0
2026-07-01 09:45:00+00:00,AR-005,coverage,wet_grass,tree_line,0.747493,16.6026385,59.561178,49.528322,88.928485,0,-63.9889,4.0,1.277837,0.999,1,0
2026-07-01 09:50:00+00:00,AR-005,coverage,mud,tree_line,0.49244,15.74707,66.372279,49.456099,88.085028,0,-59.646378,4.0,1.188963,0.999,1,0
2026-07-01 09:55:00+00:00,AR-005,escort,mud,building_shadow,0.410364,13.621243500000002,64.86057,49.420603,87.274604,0,-74.195253,4.0,1.158767,0.999,1,0
2026-07-01 10:00:00+00:00,AR-005,escort,sand,building_shadow,0.3356,14.0199895,72.685122,49.295047,86.246127,0,-77.70196,3.0,1.816745,0.999,1,0
2026-07-01 10:05:00+00:00,AR-005,escort,sand,building_shadow,0.420617,16.50905575,73.197764,49.130256,85.352605,0,-77.502757,3.0,1.840617,0.999,1,0
2026-07-01 10:10:00+00:00,AR-005,escort,rocky,remote_edge,0.54407,9.93314275,44.881579,49.215978,84.591426,0,-93.468631,4.0,1.201127,0.9969,1,0
2026-07-01 10:15:00+00:00,AR-005,escort,rocky,remote_edge,0.579233,10.17254875,45.998601,49.106006,83.665108,0,-85.19639,3.0,1.875116,0.999,1,0
2026-07-01 10:20:00+00:00,AR-005,escort,rocky,remote_edge,0.415368,8.50105975,43.209617,49.049466,82.772267,0,-75.296388,4.0,1.211921,0.999,1,0
2026-07-01 10:25:00+00:00,AR-005,perimeter,asphalt,base_area,1.090347,14.349715750000001,49.233447,48.793142,81.841382,0,-47.334004,5.0,0.789651,0.999,1,0
2026-07-01 10:30:00+00:00,AR-005,perimeter,asphalt,base_area,0.965137,13.906171,49.483859,48.674609,80.68008,0,-46.578871,5.0,0.497461,0.999,1,0
2026-07-01 10:35:00+00:00,AR-005,perimeter,gravel,base_area,0.957777,15.705053249999999,52.403982,48.581868,80.048014,0,-38.170984,5.0,0.506605,0.999,1,0
2026-07-01 10:40:00+00:00,AR-005,perimeter,gravel,open_perimeter,0.897714,14.59209375,51.854965,48.488335,79.176156,0,-56.384556,4.0,1.268376,0.999,1,0
2026-07-01 10:45:00+00:00,AR-005,perimeter,gravel,open_perimeter,0.844896,13.99447425,51.410865,48.395295,78.20671,0,-63.71209,4.0,1.12439,0.999,1,0
